from_lang	to_lang	count_actions
tmh	sqi	0.012012000000000002
tmh	swa	0.3864
tmh	swe	0.168
tmh	tam	0.09072000000000001
tmh	tek	0.028560000000000002
tmh	tha	0.168
tmh	tig	0.061572
tmh	tir	0.0924
tmh	toi	0.035616
tmh	tsn	0.020664
tmh	tuk	0.0252
tmh	tum	0.03192
tmh	tur	0.28694400000000003
tmh	ukr	0.00924
tmh	urd	0.060480000000000006
tmh	uzb	0.030240000000000003
tmh	vie	0.0042
tmh	wol	1.47
tmh	xho	0.0444528
tmh	yao	0.033936
tmh	yor	0.9676800000000001
tmh	zho	3.9637919999999998
tmh	zul	0.060026400000000014
toi	abr	0.175536
toi	afr	13.259487
toi	aka	0.9425520000000001
toi	amh	1.304436
toi	ara	24.923992
toi	aze	0.11448
toi	bam	0.638014
toi	bci	0.01484
toi	ben	1.5831099999999998
toi	bho	0.24941800000000003
toi	bul	0.162816
toi	ces	1.719108
toi	chw	1.356906
toi	crs	0.28938
toi	dan	2.014
toi	deu	12.429772
toi	div	1.802
toi	ell	0.40799399999999997
toi	eng	109.6199
toi	ewe	0.4846319999999999
toi	fas	0.60208
toi	fin	0.7733760000000001
toi	fon	0.5787599999999999
toi	fra	21.183781999999997
toi	ful	0.12953199999999998
toi	gle	0.06147999999999999
toi	guj	0.07154999999999999
toi	hbs	0.359658
toi	heb	2.7136
toi	hin	0.6530659999999999
toi	hun	0.30973199999999995
toi	hye	1.3463059999999998
toi	ita	6.147788
toi	jpn	12.402
toi	kan	0.05882999999999999
toi	kck	0.988132
toi	khm	0.3021
toi	kin	12.05008
toi	kor	1.802
toi	kri	0.1908
toi	kur	0.30845999999999996
toi	lah	0.1166
toi	lav	0.123384
toi	ldd	0.03816
toi	lin	5.63602
toi	lug	0.57876
toi	mai	0.051303999999999995
toi	mal	0.05088
toi	mar	0.1113
toi	mlt	0.095612
toi	mri	0.004134
toi	msa	2.497784
toi	mya	0.53
toi	nde	12.2748
toi	nep	0.202672
toi	ngl	1.86242
toi	nld	5.7452
toi	nor	1.166
toi	nso	1.3636158
toi	nya	24.9312
toi	ori	0.05088
toi	orm	1.504776
toi	pan	0.6042
toi	pol	1.0366799999999998
toi	por	17.872554
toi	pus	0.27878000000000003
toi	rom	0.011553999999999998
toi	run	1.166
toi	rus	1.0910579999999999
toi	sag	1.1024
toi	seh	1.99545
toi	sid	0.17808
toi	sin	0.7844
toi	slk	0.028832
toi	smo	0.002226
toi	sna	42.9618
toi	snd	0.13992
toi	snk	0.088192
toi	som	1.972024
toi	sot	1.4695946
toi	spa	14.634253999999999
toi	sqi	0.264788
toi	ssw	0.83104
toi	swa	46.4704
toi	swe	4.28664
toi	tam	0.298178
toi	tek	0.8829799999999999
toi	tel	0.11448
toi	tgk	0.013992000000000001
toi	tha	1.378
toi	tig	0.41530799999999995
toi	tir	0.5247
toi	ton	1.0388
toi	tsn	10.972059999999999
toi	tso	2.740418
toi	tuk	0.0265
toi	tum	3.3835200000000003
toi	tur	1.194196
toi	urd	0.17278
toi	uzb	0.268074
toi	vie	0.27878
toi	vmw	6.731318000000001
toi	wol	0.4452
toi	xho	2.5616808
toi	yao	3.5972159999999995
toi	yor	0.17807999999999996
toi	zho	51.086488
toi	zul	3.4591404000000003
ton	afr	0.1869
ton	ara	23.218
ton	bem	4.4247
ton	bis	1.617
ton	chw	0.0714
ton	dan	1
ton	deu	5
ton	ell	6.274
ton	eng	342.03459999999995
ton	est	0.9422
ton	fas	25
ton	fij	33.5622
ton	fil	2
ton	fra	14.0975
ton	gil	1.3146
ton	gle	0
ton	heb	1
ton	hif	38.6862
ton	hin	2.4101
ton	ita	2.568
ton	jpn	21
ton	kur	4
ton	lah	0
ton	loz	0.8379
ton	mri	8.5449
ton	msa	12.2961
ton	nde	0
ton	ngl	0
ton	nso	0.13146000000000002
ton	nya	1.5729
ton	pan	1
ton	por	0.1498
ton	pus	17
ton	rus	0.4158
ton	seh	0.105
ton	smo	39.6011
ton	sna	0
ton	snd	0
ton	sot	0.11102000000000001
ton	spa	5.1195
ton	ssw	1
ton	swa	3
ton	tam	0.0672
ton	tha	1
ton	toi	1.5582
ton	tpi	0.0378
ton	tsn	0.1148
ton	tso	0.1442
ton	tuk	2
ton	tur	2.989
ton	urd	0
ton	uzb	3
ton	vie	0
ton	vmw	0.3542
ton	xho	0.24695999999999999
ton	zho	51.285900000000005
ton	zul	0.33348
tpi	aar	0.00234
tpi	abr	0.003312
tpi	afr	0.016821
tpi	aka	0.017784
tpi	amh	0.010548
tpi	ara	0.557604
tpi	aym	0.001224
tpi	aze	0.07457399999999999
tpi	bam	0.008334000000000001
tpi	bci	0.0126
tpi	bem	0.04334400000000001
tpi	ben	0.04257
tpi	bis	0.07068600000000001
tpi	cat	0.0030600000000000002
tpi	crs	0.09828
tpi	deu	0.19639800000000002
tpi	div	0.054
tpi	ell	0.190008
tpi	eng	17.07543
tpi	eus	0.00036
tpi	ewe	0.009144
tpi	fan	0.009
tpi	fas	0.18072000000000002
tpi	fij	0.38199599999999995
tpi	fil	0.72
tpi	fra	1.543176
tpi	ful	0.0016920000000000001
tpi	gle	0.0108
tpi	glg	0.00126
tpi	guj	0.00405
tpi	hat	0.027
tpi	hbs	0.0008100000000000002
tpi	heb	0.0432
tpi	hif	0.440316
tpi	hin	0.051552
tpi	hye	0.00027
tpi	ita	0.5073660000000001
tpi	jpn	1.386
tpi	kan	0.0033299999999999996
tpi	kck	0.005688
tpi	khm	0.2565
tpi	kor	0.054
tpi	kri	0.081
tpi	kur	0.036719999999999996
tpi	lao	0.018
tpi	ldd	0.01944
tpi	lez	0.00039600000000000003
tpi	loz	0.008208
tpi	mal	0.0028800000000000006
tpi	mar	0.0063
tpi	mon	0.1782
tpi	mri	0.051948
tpi	msa	3.5042220000000004
tpi	mya	0.108
tpi	nau	0.612
tpi	nde	0.0108
tpi	nld	0.054
tpi	nor	0.018
tpi	nso	0.0118314
tpi	nya	0.015407999999999998
tpi	ori	0.0028800000000000006
tpi	orm	0.012168
tpi	pan	0.00252
tpi	pol	0.017603999999999998
tpi	por	0.000648
tpi	pus	0.0063
tpi	que	0.00936
tpi	rus	0.080964
tpi	sid	0.00144
tpi	sin	0.17316
tpi	smo	0.092772
tpi	sna	0.0378
tpi	snk	0.001152
tpi	som	0.009072
tpi	sot	0.009991799999999999
tpi	spa	0.720486
tpi	sqi	0.0007020000000000001
tpi	ssw	0.07056
tpi	swa	0.0648
tpi	swe	0.072
tpi	tam	0.058374
tpi	tel	0.006480000000000001
tpi	tha	0.54
tpi	tig	0.002124
tpi	toi	0.015263999999999998
tpi	ton	0.063
tpi	tsn	0.066636
tpi	tuk	0.0009
tpi	tur	0.030744000000000004
tpi	ukr	0.024120000000000003
tpi	urd	0.0045
tpi	uzb	0.00108
tpi	vie	0.27216
tpi	xho	0.0222264
tpi	zho	1.890468
tpi	zul	0.030013200000000007
tsj	abr	0.19319999999999998
tsj	aka	1.0374
tsj	ara	1.084
tsj	aze	0.50568
tsj	ben	90.81232
tsj	bho	9.07536
tsj	cat	0
tsj	ces	0.53424
tsj	dan	2
tsj	deu	2.2793200000000002
tsj	div	6
tsj	ell	0.08371999999999999
tsj	eng	47.596039999999995
tsj	eus	0
tsj	ewe	0.5333999999999999
tsj	fil	2
tsj	fra	2.7197600000000004
tsj	gil	3.85616
tsj	glg	0
tsj	guj	1.5624
tsj	hbs	0.04452
tsj	heb	0
tsj	hin	14.0308
tsj	hye	0.0084
tsj	ita	1.15764
tsj	jpn	5
tsj	kan	1.2846400000000002
tsj	kin	6
tsj	kir	0.18116000000000002
tsj	kor	1
tsj	kur	0
tsj	lah	0
tsj	lao	1
tsj	lez	0.012320000000000001
tsj	mai	14.83944
tsj	mal	1.1110400000000002
tsj	mar	2
tsj	mri	0.1092
tsj	msa	2.35532
tsj	mya	5
tsj	nep	58.621919999999996
tsj	nld	2
tsj	nor	1
tsj	ori	1.1110400000000002
tsj	pan	4.97216
tsj	pol	0.82152
tsj	por	2.01008
tsj	pus	0
tsj	rus	1.04508
tsj	sin	8
tsj	slk	0.008960000000000001
tsj	smo	0.0588
tsj	snd	1
tsj	som	0
tsj	spa	4.3947199999999995
tsj	sqi	0.01092
tsj	swa	5
tsj	tam	4.1291199999999995
tsj	tel	2.49984
tsj	tgk	1
tsj	tha	7
tsj	tig	0
tsj	tir	0
tsj	tpi	0.015119999999999998
tsj	tur	0.49756000000000006
tsj	urd	1
tsj	uzb	0.03808
tsj	vie	5
tsj	zho	27.701560000000004
tsn	aar	0.06395999999999999
tsn	abr	1.105932
tsn	afr	153.69927900000002
tsn	aka	5.938374
tsn	amh	1.7076040000000001
tsn	ara	123.81477199999998
tsn	aym	0.140772
tsn	aze	3.736002
tsn	bam	3.5512099999999998
tsn	bci	1.8312
tsn	bel	0.11512799999999998
tsn	bem	32.665724000000004
tsn	ben	5.682256
tsn	bho	1.147922
tsn	bis	0.018941999999999997
tsn	bul	0.31487999999999994
tsn	cat	0.7602399999999998
tsn	ces	4.537224
tsn	chw	6.565332
tsn	crs	7.03612
tsn	dan	1.2299999999999998
tsn	deu	122.511248
tsn	div	5.96
tsn	dje	0.08363999999999999
tsn	ell	6.2971319999999995
tsn	eng	650.775954
tsn	eus	0.08943999999999999
tsn	ewe	3.0533339999999995
tsn	fan	0.7505
tsn	fas	11.401279999999998
tsn	fij	0.808008
tsn	fil	4.194
tsn	fin	0.9721919999999998
tsn	fon	0.7378800000000001
tsn	fra	86.734598
tsn	ful	0.7482040000000001
tsn	gle	0.24624
tsn	glg	0.31304
tsn	grn	0.12299999999999997
tsn	guj	0.38232
tsn	hat	4.617
tsn	hau	0.162688
tsn	hbs	1.5397039999999997
tsn	heb	27.0
tsn	hif	0.931368
tsn	hin	3.57411
tsn	hun	0.4400939999999999
tsn	hye	0.329066
tsn	isl	0.32799999999999996
tsn	ita	17.850583999999998
tsn	jpn	65.224
tsn	kan	0.314352
tsn	kaz	0.6199199999999999
tsn	kck	0.6866680000000001
tsn	khm	0.5452999999999999
tsn	kin	16.69528
tsn	kor	10.772
tsn	kri	3.7691999999999997
tsn	kur	3.4168399999999997
tsn	lah	1.7794
tsn	lao	0.4099999999999999
tsn	ldd	1.07256
tsn	lez	0.012628
tsn	lin	8.18854
tsn	loz	6.185868
tsn	ltz	0.06314
tsn	lug	2.3063599999999997
tsn	mai	0.4869039999999999
tsn	mal	0.271872
tsn	mar	0.5947199999999999
tsn	mlg	1.8257999999999999
tsn	mlt	0.813604
tsn	mri	0.32175
tsn	msa	19.104116
tsn	mya	1.4759999999999998
tsn	nde	82.6232
tsn	nep	1.9234719999999998
tsn	ngl	9.011239999999999
tsn	nld	20.423199999999998
tsn	nor	39.05
tsn	nso	7.856988600000001
tsn	nya	31.416468
tsn	ori	0.271872
tsn	orm	1.9698639999999998
tsn	pan	8.779008
tsn	pol	2.6895
tsn	por	83.09158000000001
tsn	pov	0.21647999999999998
tsn	pus	2.77242
tsn	que	0.8539920000000001
tsn	rom	0.026567999999999994
tsn	run	2.2549999999999994
tsn	rus	25.821112
tsn	sag	10.4
tsn	seh	9.6549
tsn	sid	0.23312
tsn	sin	4.16324
tsn	slk	0.420086
tsn	smo	0.17325
tsn	sna	289.1812
tsn	snd	2.13528
tsn	snk	0.4908799999999999
tsn	som	22.477896
tsn	sot	76.9673482
tsn	spa	80.18260799999996
tsn	sqi	0.237124
tsn	ssw	34.69788
tsn	swa	71.928
tsn	swe	15.730630000000001
tsn	tam	1.561176
tsn	tek	2.31166
tsn	tel	0.611712
tsn	tgk	0.0036079999999999997
tsn	tha	7.637999999999999
tsn	tig	0.534572
tsn	tir	0.6556
tsn	tmh	0.027551999999999997
tsn	toi	11.503544
tsn	tpi	0.010332
tsn	tsn	13.658412000000002
tsn	tso	13.259395999999999
tsn	tuk	0.25174
tsn	tum	2.68774
tsn	tur	5.2708639999999995
tsn	ukr	1.927
tsn	urd	1.84832
tsn	uzb	0.299546
tsn	vie	4.18804
tsn	vmw	32.569196
tsn	wol	0.8917999999999999
tsn	xho	14.760093600000001
tsn	yao	2.857492
tsn	yor	0.22704000000000002
tsn	zho	165.18223799999998
tsn	zul	19.9311468
tso	abr	0.052118000000000005
tso	afr	7.364088
tso	aka	0.27985099999999996
tso	amh	1.026086
tso	ara	8.647674
tso	aym	0.0017510000000000002
tso	bam	0.619957
tso	bci	0.04326
tso	bel	0.07230600000000001
tso	bem	4.805465
tso	ben	0.8826070000000001
tso	bho	0.065096
tso	cat	0.17510000000000003
tso	dan	1.545
tso	deu	6.907077
tso	div	0.618
tso	dzo	0.024720000000000002
tso	ell	0.12751400000000002
tso	eng	52.863205000000015
tso	eus	0.0206
tso	ewe	0.14389100000000002
tso	fil	1.957
tso	fin	0.09393600000000002
tso	fra	10.870929
tso	ful	0.125866
tso	gle	0.03296
tso	glg	0.07210000000000001
tso	guj	0.041715
tso	hat	0.07725
tso	hbs	0.010815
tso	heb	1.7304
tso	hin	0.383469
tso	ita	3.2991930000000003
tso	jpn	5.562
tso	kan	0.03429900000000001
tso	kck	0.471946
tso	khm	0.3914
tso	kin	4.74418
tso	kor	0.824
tso	kri	1.2051000000000003
tso	kur	0.28428000000000003
tso	lah	0.1957
tso	lin	1.76027
tso	loz	0.9100050000000001
tso	lug	0.6200600000000001
tso	mai	0.024926
tso	mal	0.029664
tso	mar	0.06489
tso	mlg	0.5871
tso	mri	0.012051000000000001
tso	msa	5.766661
tso	mya	0.412
tso	nde	6.0564
tso	nep	0.121128
tso	nld	2.8428
tso	nor	0.618
tso	nso	1.7022192000000003
tso	nya	12.955855
tso	ori	0.029664
tso	orm	1.183676
tso	pan	0.9653160000000001
tso	pol	0.30220199999999997
tso	por	29.217392
tso	pov	0.09064000000000001
tso	pus	0.15656
tso	que	0.01339
tso	run	0.5665
tso	rus	2.6106380000000002
tso	sid	0.14008
tso	sin	0.15244000000000002
tso	smo	0.006489000000000002
tso	sna	21.1974
tso	snd	0.23484000000000002
tso	snk	0.08569600000000001
tso	som	2.112324
tso	sot	2.3645504
tso	spa	8.384509
tso	sqi	0.009373000000000001
tso	ssw	3.5329
tso	swa	12.009800000000002
tso	swe	0.520665
tso	tam	0.114845
tso	tek	0.22763000000000003
tso	tel	0.06674400000000001
tso	tgk	0.103
tso	tha	0.927
tso	tig	0.20661800000000002
tso	toi	1.69229
tso	tpi	0.012978000000000003
tso	tsj	0.028840000000000005
tso	tsn	6.158164
tso	tum	1.5264600000000002
tso	tur	2.041666
tso	ukr	0.06901
tso	urd	0.20291
tso	vie	2.09708
tso	wol	0.6489
tso	xho	3.1977792000000003
tso	yao	1.622868
tso	zho	22.668136999999998
tso	zul	4.3180896
tuk	abr	0.0023
tuk	afr	0.447225
tuk	aka	0.01235
tuk	amh	0.3809
tuk	ara	607.35788
tuk	aym	0.08779999999999999
tuk	aze	308.88577
tuk	bam	0.48615
tuk	bel	10.87632
tuk	bem	0.1204
tuk	ben	8.4661
tuk	bho	0.41958
tuk	bul	12.121439999999998
tuk	cat	3
tuk	ces	15.388020000000001
tuk	crs	0
tuk	dan	11
tuk	deu	151.64264
tuk	div	5
tuk	dje	0.19125
tuk	dzo	0
tuk	ell	11.1856
tuk	eng	2089.24943
tuk	est	1.11045
tuk	eus	0
tuk	ewe	0.00635
tuk	fan	0
tuk	fas	705
tuk	fij	0.1572
tuk	fil	8
tuk	fin	5.16192
tuk	fon	0
tuk	fra	160.74759
tuk	ful	0.16094999999999998
tuk	gag	0
tuk	gle	0
tuk	glg	1
tuk	grn	0
tuk	guj	0.8145
tuk	hat	1
tuk	hau	0.372
tuk	hbs	12.107479999999999
tuk	heb	11
tuk	hif	0.1812
tuk	hin	6.23177
tuk	hun	6.72972
tuk	hye	42.311310000000006
tuk	isl	0
tuk	ita	72.7345
tuk	jpn	54
tuk	kan	0.6697
tuk	kat	0
tuk	kaz	96
tuk	kck	0.01975
tuk	khm	2
tuk	kin	0
tuk	kir	28.927370000000003
tuk	kor	86
tuk	kri	0
tuk	kur	196
tuk	lah	94
tuk	lao	0
tuk	lav	1.66452
tuk	ldd	57
tuk	lez	3.3349800000000003
tuk	lin	0
tuk	lit	5
tuk	loz	0.0228
tuk	ltz	0
tuk	lug	0
tuk	mai	0.68607
tuk	mal	0.5792
tuk	mar	1
tuk	mkd	3.458
tuk	mlg	0
tuk	mlt	0.2706
tuk	mon	4
tuk	mri	0.82173
tuk	msa	30.01097
tuk	mya	19
tuk	nau	0
tuk	nde	0
tuk	nep	2.71026
tuk	nld	39
tuk	nor	10
tuk	nso	0.314565
tuk	nya	0.0428
tuk	ori	0.5792
tuk	orm	0.4394
tuk	pan	453.5068
tuk	pol	24.957240000000002
tuk	por	4.23544
tuk	pus	212
tuk	que	0.0954
tuk	rom	0.8396600000000001
tuk	ron	7.82595
tuk	run	0
tuk	rus	1188.88074
tuk	sag	0
tuk	sid	0
tuk	sin	2
tuk	slk	5.32564
tuk	smo	0.44247000000000003
tuk	sna	1
tuk	snd	113
tuk	snk	0.0672
tuk	som	4.0806000000000004
tuk	sot	0.265655
tuk	spa	257.5015
tuk	sqi	8.56026
tuk	swa	2
tuk	swe	7.3113
tuk	tam	1.29734
tuk	tek	0
tuk	tel	1.3032
tuk	tgk	108.15296000000001
tuk	tha	3
tuk	tig	0.0767
tuk	tir	0
tuk	tmh	0.063
tuk	toi	0.0424
tuk	ton	1
tuk	tsj	0
tuk	tsn	0.4702
tuk	tuk	32
tuk	tum	0.0095
tuk	tur	305.13975000000005
tuk	ukr	75.45012
tuk	urd	74
tuk	uzb	133.98167999999998
tuk	vie	11
tuk	xho	0.59094
tuk	yao	0.0101
tuk	yor	0
tuk	zho	768.93843
tuk	zul	0.79797
tum	abr	0.29716
tum	afr	2.07195
tum	aka	1.59562
tum	amh	0.50103
tum	ara	15.154399999999999
tum	aym	0.030969999999999998
tum	aze	0.291555
tum	bam	0.35187999999999997
tum	bci	0.2394
tum	bem	8.349739999999999
tum	ben	0.48089000000000004
tum	bho	0.01406
tum	cat	0.0323
tum	ces	0.09063
tum	chw	0.8914799999999999
tum	crs	0.25935
tum	dan	0.665
tum	deu	5.233835
tum	div	0.76
tum	ell	0.01729
tum	eng	66.28758
tum	eus	0.0038
tum	ewe	0.8204199999999999
tum	fas	0.1482
tum	fij	0.03733499999999999
tum	fil	0.665
tum	fin	0.08664
tum	fon	0.2223
tum	fra	8.918885
tum	ful	0.07144
tum	gle	0.0741
tum	glg	0.0133
tum	guj	0.00855
tum	hbs	0.012825
tum	heb	0.304
tum	hif	0.043035
tum	hin	0.081035
tum	hun	0.08892
tum	hye	0.004275
tum	ita	1.501855
tum	jpn	2.375
tum	kan	0.00703
tum	kaz	0.2394
tum	kck	0.112575
tum	khm	0.1805
tum	kin	3.3516
tum	kor	1.425
tum	kri	0.171
tum	kur	0.2299
tum	lah	0.038
tum	ldd	0.0114
tum	lez	0.00627
tum	lin	1.00985
tum	loz	1.58118
tum	lug	0.9177
tum	mai	0.02299
tum	mal	0.00608
tum	mar	0.0133
tum	mlg	0.285
tum	mlt	0.34276
tum	mri	0.011115
tum	msa	1.058395
tum	mya	0.38
tum	nde	3.268
tum	nep	0.09082
tum	ngl	1.2236
tum	nld	2.546
tum	nor	3.8
tum	nso	0.5352300000000001
tum	nya	2.96818
tum	ori	0.00608
tum	orm	0.5779799999999999
tum	pan	0.18772
tum	por	2.56462
tum	pus	0.06365
tum	que	0.06498000000000001
tum	run	0.1425
tum	rus	0.16473
tum	sag	0.228
tum	seh	1.311
tum	sid	0.0684
tum	sin	0.5624
tum	slk	0.00152
tum	smo	0.005984999999999999
tum	sna	11.438
tum	snd	0.0456
tum	snk	0.04864
tum	som	3.75402
tum	sot	1.59201
tum	spa	4.845
tum	sqi	0.011115
tum	ssw	1.7689
tum	swa	23.939999999999998
tum	swe	0.6702250000000001
tum	tam	0.15105
tum	tek	0.17765
tum	tel	0.013680000000000001
tum	tha	0.665
tum	tig	0.13129000000000002
tum	tir	0.1045
tum	toi	2.94044
tum	tsn	1.58175
tum	tso	1.80044
tum	tuk	0.00475
tum	tur	0.08113000000000001
tum	ukr	0.19095
tum	urd	0.0399
tum	uzb	0.0057
tum	vie	0.0133
tum	vmw	4.42244
tum	wol	0.1995
tum	xho	1.0054800000000002
tum	yor	0.0684
tum	zho	8.930095
tum	zul	1.35774
tur	aar	2.72844
tur	abr	4.6563039999999996
tur	afr	9.357474
tur	aka	25.002328000000002
tur	amh	29.914128000000005
tur	ara	30558.819976
tur	aym	1.4338920000000002
tur	aze	2775.0978910000003
tur	bam	24.119058999999996
tur	bci	1.43472
tur	bel	11.317878
tur	bem	4.774161000000001
tur	ben	200.734484
tur	bho	7.2100670000000004
tur	bul	413.0705760000001
tur	cat	50.77532
tur	ces	97.797402
tur	chw	0.753474
tur	crs	1.57521
tur	dan	148.97400000000002
tur	deu	2255.552252
tur	div	20.069
tur	dje	2.7132000000000005
tur	dzo	0.45408000000000004
tur	ell	4118.470043
tur	eng	10024.864113
tur	est	15.870013000000002
tur	eus	5.85592
tur	ewe	12.855447999999999
tur	fan	1.0675
tur	fas	3592.77786
tur	fij	3.8466839999999998
tur	fil	236.784
tur	fin	62.779344
tur	fon	1.0128300000000001
tur	fra	1877.3101400000005
tur	ful	5.7798620000000005
tur	gag	3.1249200000000004
tur	gil	1.6038120000000002
tur	gle	3.2220000000000004
tur	glg	20.495720000000002
tur	grn	4.4685
tur	guj	2.59488
tur	hat	66.5925
tur	hau	5.27744
tur	hbs	231.828272
tur	heb	2817.576
tur	hif	4.433964
tur	hin	24.011010000000002
tur	hun	172.679995
tur	hye	4253.946625999999
tur	isl	11.315999999999999
tur	ita	734.905146
tur	jpn	480.454
tur	kan	2.133568
tur	kat	3.0317000000000003
tur	kaz	98.09289
tur	khm	27.555950000000003
tur	kin	21.86282
tur	kir	191.16197300000005
tur	kor	336.26800000000003
tur	kri	21.789900000000003
tur	kur	1789.59449
tur	lah	118.68010000000001
tur	lao	0.348
tur	lav	13.254468000000001
tur	ldd	327.40672000000006
tur	lez	43.649694000000004
tur	lin	4.34801
tur	lit	18.78416
tur	loz	0.9040770000000001
tur	ltz	10.51181
tur	lug	6.544440000000001
tur	mai	9.179181000000002
tur	mal	1.8452480000000002
tur	mar	3.973480000000001
tur	mkd	117.78746
tur	mlg	2.0915999999999997
tur	mlt	53.746572
tur	mon	37.56600000000001
tur	mri	2.6157299999999997
tur	msa	1032.131736
tur	mya	75.746
tur	nau	3.416
tur	nde	4.2298
tur	nep	36.677797999999996
tur	ngl	1.0341799999999999
tur	nld	564.4603999999999
tur	nor	109.52900000000001
tur	nso	3.2342916
tur	nya	1.697127
tur	ori	1.8452480000000002
tur	orm	34.508448
tur	pan	571.279072
tur	pol	169.85219
tur	por	281.21045000000004
tur	pus	582.80703
tur	que	6.200912000000001
tur	rom	26.607746
tur	ron	60.452595
tur	rus	4690.897623
tur	sag	22.009600000000002
tur	seh	1.1080500000000002
tur	sid	4.01904
tur	sin	15.118200000000002
tur	slk	42.31576700000001
tur	smo	4.7456700000000005
tur	sna	14.804300000000001
tur	snd	142.41612
tur	snk	3.3339520000000005
tur	som	703.3349919999999
tur	sot	3.0304091999999994
tur	spa	1590.8726139999999
tur	sqi	187.95694200000003
tur	swa	143.9752
tur	swe	109.560035
tur	tam	9.585048
tur	tek	2.4678900000000006
tur	tel	4.151808
tur	tgk	59.905916
tur	tha	135.00199999999998
tur	tig	6.630064000000001
tur	tir	2.0845
tur	tmh	0.8937600000000001
tur	toi	1.681266
tur	tpi	0.04611600000000001
tur	tsj	0.52976
tur	tsn	2.8244079999999996
tur	tso	1.5217220000000002
tur	tuk	447.08601
tur	tur	729.4859749999999
tur	ukr	429.972662
tur	urd	97.78228000000001
tur	uzb	223.65554100000003
tur	vie	95.06461
tur	vmw	3.737822000000001
tur	wol	12.5538
tur	xho	6.075921600000001
tur	yor	0.31164000000000003
tur	zho	1476.5930429999999
tur	zul	8.2045608
ukr	abr	0.1541
ukr	afr	4.404249999999999
ukr	aka	0.82745
ukr	amh	8.45598
ukr	ara	799.5135760000001
ukr	aym	0.26465999999999995
ukr	aze	183.27568799999997
ukr	bam	2.48631
ukr	bci	0.012320000000000001
ukr	bel	251.952012
ukr	bem	0.8066800000000001
ukr	ben	17.411830000000002
ukr	bho	1.25282
ukr	bul	106.08348799999999
ukr	cat	11.02244
ukr	ces	217.25823599999998
ukr	chw	0.17085
ukr	crs	0
ukr	dan	22
ukr	deu	1145.702344
ukr	div	11.088
ukr	dje	0.36414
ukr	ell	120.679536
ukr	eng	4619.487152000001
ukr	est	31.591966
ukr	eus	1.00264
ukr	ewe	0.42545
ukr	fas	175.22
ukr	fij	0.7899299999999999
ukr	fil	89
ukr	fin	21.587040000000002
ukr	fra	533.0746300000001
ukr	ful	0.6233040000000001
ukr	gag	12
ukr	gle	2.00792
ukr	glg	4.00924
ukr	grn	1
ukr	guj	0.78435
ukr	hat	12.132
ukr	hau	0.708288
ukr	hbs	59.815946
ukr	heb	204.5632
ukr	hif	0.91053
ukr	hin	7.304986
ukr	hun	333.624494
ukr	hye	186.99392400000002
ukr	isl	1.088
ukr	ita	160.201772
ukr	jpn	288.088
ukr	kan	0.64491
ukr	kat	9
ukr	kaz	170.16424
ukr	kck	0.26465000000000005
ukr	khm	7
ukr	kin	1
ukr	kir	29.945748000000002
ukr	kor	68.132
ukr	kri	3
ukr	kur	76.58212
ukr	lah	6.0044
ukr	lao	4
ukr	lav	40.517676
ukr	ldd	12
ukr	lez	3.5881119999999997
ukr	lin	2
ukr	lit	146.82984
ukr	loz	0.15276
ukr	ltz	2.10164
ukr	lug	0.043120000000000006
ukr	mai	2.04853
ukr	mal	0.55776
ukr	mar	1
ukr	mkd	7.79646
ukr	mlt	9.768660000000002
ukr	mon	9
ukr	mri	1.081314
ukr	msa	553.8423300000001
ukr	mya	14
ukr	nde	0
ukr	nep	8.092540000000001
ukr	ngl	0
ukr	nld	473.59839999999997
ukr	nor	62.22
ukr	nso	2.39445
ukr	nya	0.28676
ukr	ori	0.55776
ukr	orm	9.75468
ukr	pan	30.50916
ukr	pol	674.1667199999999
ukr	por	95.28041800000001
ukr	pus	53.15752
ukr	que	0.28408
ukr	rom	8.848481999999999
ukr	ron	237.34125
ukr	run	5
ukr	rus	19862.415968
ukr	sag	1
ukr	seh	0.25125
ukr	sid	1
ukr	sin	12
ukr	slk	159.501418
ukr	smo	0.5822460000000002
ukr	sna	1
ukr	snd	7.00528
ukr	snk	0.34368
ukr	som	128.78932
ukr	sot	2.02215
ukr	spa	706.6442079999999
ukr	sqi	30.341656
ukr	swa	50
ukr	swe	54.57785
ukr	tam	4.41653
ukr	tek	1
ukr	tel	1.2549600000000003
ukr	tgk	59.556784
ukr	tha	54
ukr	tig	2.7309
ukr	tir	3.0968
ukr	tmh	0.119952
ukr	toi	0.28408
ukr	tsn	4.710700000000001
ukr	tso	0.34505
ukr	tuk	124.21208
ukr	tur	306.57043400000003
ukr	ukr	30.039
ukr	urd	5.00352
ukr	uzb	71.316932
ukr	vie	52.04532
ukr	vmw	0.84755
ukr	xho	4.498200000000001
ukr	zho	533.3464859999999
ukr	zul	6.0741000000000005
urd	aar	0
urd	abr	0.07038
urd	afr	2.8649099999999996
urd	aka	0.37791
urd	amh	1.7023300000000001
urd	ara	837.82964
urd	aym	0.19994
urd	aze	81.9464
urd	bam	0.30558
urd	bci	0
urd	bel	1.34082
urd	bem	0.7525
urd	ben	286.2968
urd	bho	8.66985
urd	bul	0.6528
urd	cat	1
urd	ces	5.84802
urd	chw	0.09231
urd	crs	1
urd	dan	20
urd	deu	133.97227
urd	div	18
urd	dje	0.306
urd	dzo	1
urd	ell	10.02427
urd	eng	2332.4728999999998
urd	est	0.22209
urd	eus	0
